location,Jardim de Belém
lat,38.75000
lon,-9.00000
asl,70.106
variable,Temperature
unit,°C
level,2 m elevation corrected
resolution,hourly
aggregation,None
timestamp,Jardim de Belém Temperature [2 m elevation corrected]
20240409T0400,9.480191
20240409T0500,9.050192
20240409T0600,9.140191
20240409T0700,9.550192
20240409T0800,12.000192
20240409T0900,13.410192
20240409T1000,15.400191
20240409T1100,16.410192
20240409T1200,17.240192
20240409T1300,17.890192
20240409T1400,18.490192
20240409T1500,18.860193
20240409T1600,18.920193
20240409T1700,18.610193
20240409T1800,17.830193
20240409T1900,16.200191
20240409T2000,14.180192
20240409T2100,13.340192
20240409T2200,12.060191
20240409T2300,11.620192
20240410T0000,11.470192
20240410T0100,11.340192
20240410T0200,10.690191
20240410T0300,10.340192
20240410T0400,9.630192
20240410T0500,9.840192
20240410T0600,10.210192
20240410T0700,10.560191
20240410T0800,13.180192
20240410T0900,15.320191
20240410T1000,18.890192
20240410T1100,20.460192
20240410T1200,21.510193
20240410T1300,22.320192
20240410T1400,23.250193
20240410T1500,23.600193
20240410T1600,23.710192
20240410T1700,23.370192
20240410T1800,21.880192
20240410T1900,20.600193
20240410T2000,18.510193
20240410T2100,17.730192
20240410T2200,16.570192
20240410T2300,16.190191
20240411T0000,16.050192
20240411T0100,15.760192
20240411T0200,15.120192
20240411T0300,14.600191
20240411T0400,14.440191
20240411T0500,14.900191
20240411T0600,15.090192
20240411T0700,15.580192
20240411T0800,18.290192
20240411T0900,19.820192
20240411T1000,22.800192
20240411T1100,24.310192
20240411T1200,25.300192
20240411T1300,26.440193
20240411T1400,27.520193
20240411T1500,28.180193
20240411T1600,28.460192
20240411T1700,28.100193
20240411T1800,27.150192
20240411T1900,24.550192
20240411T2000,22.060192
20240411T2100,20.920193
20240411T2200,19.750193
20240411T2300,18.930193
20240412T0000,18.700193
20240412T0100,18.260193
20240412T0200,17.190193
20240412T0300,16.340193
20240412T0400,15.960192
20240412T0500,15.860191
20240412T0600,15.570191
20240412T0700,16.370192
20240412T0800,18.880192
20240412T0900,20.080193
20240412T1000,22.370192
20240412T1100,23.500193
20240412T1200,24.790192
20240412T1300,25.410192
20240412T1400,26.330193
20240412T1500,26.440193
20240412T1600,26.470192
20240412T1700,26.090193
20240412T1800,24.450193
20240412T1900,22.010193
20240412T2000,20.310192
20240412T2100,19.600193
20240412T2200,18.430193
20240412T2300,18.160192
20240413T0000,17.760193
20240413T0100,17.400192
20240413T0200,16.450193
20240413T0300,15.880192
20240413T0400,15.130192
20240413T0500,14.330192
20240413T0600,14.210192
20240413T0700,15.210192
20240413T0800,18.180193
20240413T0900,19.610193
20240413T1000,22.460192
20240413T1100,24.230192
20240413T1200,25.490192
20240413T1300,26.610193
20240413T1400,28.020193
20240413T1500,28.640192
20240413T1600,28.710192
20240413T1700,27.910192
20240413T1800,26.370192
20240413T1900,24.120192
20240413T2000,22.490192
20240413T2100,21.620192
20240413T2200,20.670193
20240413T2300,19.950193
20240414T0000,19.520193
20240414T0100,19.080193
20240414T0200,18.210192
20240414T0300,17.630192
20240414T0400,16.890192
20240414T0500,15.650191
20240414T0600,15.9501915
20240414T0700,16.380192
20240414T0800,19.140192
20240414T0900,20.710192
20240414T1000,23.740192
20240414T1100,25.070192
20240414T1200,25.750193
20240414T1300,26.460192
20240414T1400,27.000193
20240414T1500,27.140192
20240414T1600,26.050192
20240414T1700,24.800192
20240414T1800,23.450193
20240414T1900,21.860193
20240414T2000,19.720192
20240414T2100,18.770193
20240414T2200,17.540192
20240414T2300,17.150192
20240415T0000,16.880192
20240415T0100,16.750193
20240415T0200,16.420193
20240415T0300,16.640192
20240415T0400,15.620192
20240415T0500,15.380192
20240415T0600,16.100191
20240415T0700,16.790192
20240415T0800,18.810192
20240415T0900,19.860193
20240415T1000,22.620192
20240415T1100,23.660192
20240415T1200,24.270193
20240415T1300,24.480192
20240415T1400,24.430193
20240415T1500,23.920193
20240415T1600,23.180193
20240415T1700,21.880192
20240415T1800,20.550192
20240415T1900,18.700193
20240415T2000,16.850193
20240415T2100,16.030191
20240415T2200,14.710192
20240415T2300,14.370192
20240416T0000,14.220192
20240416T0100,13.9501915
20240416T0200,13.7001915
20240416T0300,13.310191
20240416T0400,13.280191
20240416T0500,13.270191
20240416T0600,13.300192
20240416T0700,13.750192
20240416T0800,15.680192
20240416T0900,16.850193
20240416T1000,19.880192
20240416T1100,21.210192
20240416T1200,22.290192
20240416T1300,23.170193
20240416T1400,24.390192
20240416T1500,24.730192
20240416T1600,24.490192
20240416T1700,23.610193
20240416T1800,22.210192
20240416T1900,20.290192
20240416T2000,17.900192
20240416T2100,16.990192
20240416T2200,15.840192
20240416T2300,15.390191
20240417T0000,15.170192
20240417T0100,14.980191
20240417T0200,14.580192
20240417T0300,13.9501915
20240417T0400,13.790192
20240417T0500,13.630192
20240417T0600,13.710192
20240417T0700,14.250192
20240417T0800,16.450193
20240417T0900,18.250193
20240417T1000,21.580193
20240417T1100,23.060192
20240417T1200,24.350193
20240417T1300,25.340193
20240417T1400,26.310192
20240417T1500,26.470192
20240417T1600,26.280193
20240417T1700,25.600193
20240417T1800,24.430193
20240417T1900,22.530193
20240417T2000,20.200193
20240417T2100,19.760193
20240417T2200,18.360193
20240417T2300,17.800192
20240418T0000,16.970192
20240418T0100,16.620192
20240418T0200,15.650191
20240418T0300,15.140191
20240418T0400,14.660192
20240418T0500,14.810191
20240418T0600,15.320191
20240418T0700,16.150192
20240418T0800,18.220192
20240418T0900,19.110193
20240418T1000,21.330193
20240418T1100,22.220192
20240418T1200,23.220192
20240418T1300,23.930193
20240418T1400,24.440193
20240418T1500,23.620192
20240418T1600,22.280193
20240418T1700,21.050192
20240418T1800,20.160192
20240418T1900,19.030193
20240418T2000,17.190193
20240418T2100,16.540192
20240418T2200,15.370192
20240418T2300,15.310191
20240419T0000,15.220192
20240419T0100,15.410192
20240419T0200,14.840192
20240419T0300,15.020191
20240419T0400,14.740191
20240419T0500,14.4501915
20240419T0600,14.9501915
20240419T0700,14.900191
20240419T0800,15.510192
20240419T0900,16.570192
20240419T1000,18.400192
20240419T1100,19.260193
20240419T1200,19.990192
20240419T1300,19.850193
20240419T1400,19.830193
20240419T1500,19.650192
20240419T1600,19.880192
20240419T1700,19.840193
20240419T1800,19.400192
20240419T1900,18.790192
20240419T2000,17.840193
20240419T2100,17.500193
20240419T2200,16.580193
20240419T2300,16.420193
20240420T0000,16.370192
20240420T0100,16.110191
20240420T0200,16.010193
20240420T0300,15.610191
20240420T0400,15.480191
20240420T0500,15.280191
20240420T0600,15.460192
20240420T0700,15.7001915
20240420T0800,17.190193
20240420T0900,18.250193
20240420T1000,19.470192
20240420T1100,20.210192
20240420T1200,21.090193
20240420T1300,21.660192
20240420T1400,22.350193
20240420T1500,22.490192
20240420T1600,21.730192
20240420T1700,20.050192
20240420T1800,19.650192
20240420T1900,19.420193
20240420T2000,18.690193
20240420T2100,18.160192
20240420T2200,17.210192
20240420T2300,16.890192
20240421T0000,16.880192
20240421T0100,16.670193
20240421T0200,15.380192
20240421T0300,14.770191
20240421T0400,14.630192
20240421T0500,14.280191
20240421T0600,14.400191
20240421T0700,15.430192
20240421T0800,17.510193
20240421T0900,18.880192
20240421T1000,21.190193
20240421T1100,22.160192
20240421T1200,23.370192
20240421T1300,24.200193
20240421T1400,25.230192
20240421T1500,25.310192
20240421T1600,24.980192
20240421T1700,23.790192
20240421T1800,22.770193
20240421T1900,21.100193
20240421T2000,18.610193
20240421T2100,17.660192
20240421T2200,15.690191
20240421T2300,15.240191
20240422T0000,14.960192
20240422T0100,14.900191
20240422T0200,14.840192
20240422T0300,14.750192
20240422T0400,14.590192
20240422T0500,14.430192
20240422T0600,13.940191
20240422T0700,14.480191
20240422T0800,16.380192
20240422T0900,18.390192
20240422T1000,21.230192
20240422T1100,22.760193
20240422T1200,24.210192
20240422T1300,24.870192
20240422T1400,26.100193
20240422T1500,26.330193
20240422T1600,25.840193
20240422T1700,25.020193
20240422T1800,23.640192
20240422T1900,22.210192
20240422T2000,20.060192
20240422T2100,18.870192
20240422T2200,17.640192
20240422T2300,17.220192
20240423T0000,16.420193
20240423T0100,16.140192
20240423T0200,15.480191
20240423T0300,14.680192
20240423T0400,14.220192
20240423T0500,13.760192
20240423T0600,13.860191
20240423T0700,14.220192
20240423T0800,15.460192
20240423T0900,16.690193
20240423T1000,19.780193
20240423T1100,20.800192
20240423T1200,21.810192
20240423T1300,22.570192
20240423T1400,23.200193
20240423T1500,23.510193
20240423T1600,23.200193
20240423T1700,22.300192
20240423T1800,20.880192
20240423T1900,18.910192
20240423T2000,16.690193
20240423T2100,15.850191
20240423T2200,14.260192
20240423T2300,13.820191
20240424T0000,13.180192
20240424T0100,13.270191
20240424T0200,13.030191
20240424T0300,12.260192
20240424T0400,11.730191
20240424T0500,11.160192
20240424T0600,11.050192
20240424T0700,11.940191
20240424T0800,15.460192
20240424T0900,17.020193
20240424T1000,19.980192
20240424T1100,21.190193
20240424T1200,22.180193
20240424T1300,22.600193
20240424T1400,22.560192
20240424T1500,22.180193
20240424T1600,21.570192
20240424T1700,20.770193
20240424T1800,19.810192
20240424T1900,18.560192
20240424T2000,16.260193
20240424T2100,15.630192
20240424T2200,14.080192
20240424T2300,13.800192
20240425T0000,13.770191
20240425T0100,13.230191
20240425T0200,12.400191
20240425T0300,12.230191
20240425T0400,12.180192
20240425T0500,12.300192
20240425T0600,12.570191
20240425T0700,13.280191
20240425T0800,14.830192
20240425T0900,16.190191
20240425T1000,18.010193
20240425T1100,18.510193
20240425T1200,18.790192
20240425T1300,19.010193
20240425T1400,19.000193
20240425T1500,18.220192
20240425T1600,17.980192
20240425T1700,17.660192
20240425T1800,16.760193
20240425T1900,16.020191
20240425T2000,14.760192
20240425T2100,14.490191
20240425T2200,13.800192
20240425T2300,13.610191
20240426T0000,13.420192
20240426T0100,13.250192
20240426T0200,12.920192
20240426T0300,12.930192
20240426T0400,13.190191
20240426T0500,13.430192
20240426T0600,13.660192
20240426T0700,13.800192
20240426T0800,15.2001915
20240426T0900,15.660192
20240426T1000,16.670193
20240426T1100,16.350191
20240426T1200,16.730192
20240426T1300,16.930193
20240426T1400,17.140192
20240426T1500,16.770193
20240426T1600,16.310192
20240426T1700,15.580192
20240426T1800,15.150191
20240426T1900,14.520191
20240426T2000,13.830192
20240426T2100,12.810191
20240426T2200,12.210192
20240426T2300,11.780191
20240427T0000,11.750192
20240427T0100,12.020191
20240427T0200,12.110191
20240427T0300,12.000192
20240427T0400,11.930192
20240427T0500,11.670192
20240427T0600,11.7001915
20240427T0700,12.540192
20240427T0800,13.670192
20240427T0900,14.010192
20240427T1000,15.440191
20240427T1100,16.280191
20240427T1200,16.740192
20240427T1300,16.510193
20240427T1400,17.240192
20240427T1500,16.830193
20240427T1600,16.800192
20240427T1700,16.210192
20240427T1800,15.440191
20240427T1900,14.130192
20240427T2000,12.660192
20240427T2100,12.250192
20240427T2200,11.810191
20240427T2300,11.600191
20240428T0000,11.260192
20240428T0100,11.080192
20240428T0200,10.300192
20240428T0300,9.870192
20240428T0400,9.340192
20240428T0500,9.140191
20240428T0600,8.850191
20240428T0700,10.470192
20240428T0800,12.910192
20240428T0900,13.780191
20240428T1000,15.210192
20240428T1100,15.640191
20240428T1200,16.280191
20240428T1300,16.850193
20240428T1400,17.340193
20240428T1500,17.210192
20240428T1600,16.430193
20240428T1700,16.170193
20240428T1800,15.340192
20240428T1900,14.150191
20240428T2000,12.560191
20240428T2100,12.340192
20240428T2200,11.620192
20240428T2300,11.150191
20240429T0000,10.960192
20240429T0100,10.920192
20240429T0200,10.370192
20240429T0300,10.310191
20240429T0400,10.250192
20240429T0500,10.630192
20240429T0600,10.980191
20240429T0700,11.860191
20240429T0800,14.310191
20240429T0900,15.580192
20240429T1000,17.300192
20240429T1100,17.960192
20240429T1200,18.680193
20240429T1300,18.700193
20240429T1400,18.800192
20240429T1500,18.720192
20240429T1600,18.270193
20240429T1700,17.650192
20240429T1800,16.540192
20240429T1900,15.220192
20240429T2000,13.940191
20240429T2100,13.570191
20240429T2200,12.690191
20240429T2300,12.810191
20240430T0000,12.420192
20240430T0100,12.050192
20240430T0200,12.510192
20240430T0300,12.790192
20240430T0400,12.990191
20240430T0500,13.540192
20240430T0600,14.100191
20240430T0700,14.130192
20240430T0800,15.500192
20240430T0900,16.270191
20240430T1000,17.550192
20240430T1100,18.230192
20240430T1200,18.060192
20240430T1300,17.710192
20240430T1400,17.660192
20240430T1500,17.650192
20240430T1600,17.560192
20240430T1700,17.600193
20240430T1800,16.620192
20240430T1900,15.740191
20240430T2000,14.760192
20240430T2100,14.460192
20240430T2200,13.610191
20240430T2300,13.780191
20240501T0000,13.420192
20240501T0100,13.270191
20240501T0200,12.660192
20240501T0300,12.360191
20240501T0400,11.840192
20240501T0500,11.440191
20240501T0600,11.120192
20240501T0700,12.2001915
20240501T0800,13.930192
20240501T0900,14.630192
20240501T1000,14.970192
20240501T1100,14.600191
20240501T1200,15.610191
20240501T1300,15.910192
20240501T1400,16.360191
20240501T1500,16.290192
20240501T1600,16.290192
20240501T1700,15.820191
20240501T1800,15.400191
20240501T1900,14.540192
20240501T2000,12.990191
20240501T2100,12.430192
20240501T2200,11.320191
20240501T2300,10.860191
20240502T0000,10.550192
20240502T0100,10.7001915
20240502T0200,10.460192
20240502T0300,10.570191
20240502T0400,10.170192
20240502T0500,9.770191
20240502T0600,9.890191
20240502T0700,11.610191
20240502T0800,14.010192
20240502T0900,14.270191
20240502T1000,16.450193
20240502T1100,17.170193
20240502T1200,17.770193
20240502T1300,17.660192
20240502T1400,18.050192
20240502T1500,18.150192
20240502T1600,17.750193
20240502T1700,17.250193
20240502T1800,16.500193
20240502T1900,15.750192
20240502T2000,13.790192
20240502T2100,13.230191
20240502T2200,12.4501915
20240502T2300,11.850191
20240503T0000,12.680192
20240503T0100,13.340192
20240503T0200,12.050192
20240503T0300,11.970192
20240503T0400,11.590192
20240503T0500,11.2001915
20240503T0600,11.480191
20240503T0700,13.180192
20240503T0800,15.400191
20240503T0900,16.450193
20240503T1000,18.640192
20240503T1100,19.180193
20240503T1200,19.640192
20240503T1300,19.810192
20240503T1400,20.000193
20240503T1500,19.990192
20240503T1600,19.750193
20240503T1700,19.070192
20240503T1800,18.520193
20240503T1900,17.120192
20240503T2000,15.430192
20240503T2100,14.670192
20240503T2200,13.550192
20240503T2300,13.520191
20240504T0000,13.490191
20240504T0100,13.430192
20240504T0200,12.890191
20240504T0300,12.710192
20240504T0400,12.650191
20240504T0500,12.240191
20240504T0600,12.4501915
20240504T0700,14.410192
20240504T0800,17.080193
20240504T0900,18.020193
20240504T1000,19.320192
20240504T1100,19.540192
20240504T1200,19.760193
20240504T1300,19.440193
20240504T1400,19.080193
20240504T1500,18.730192
20240504T1600,18.870192
20240504T1700,18.360193
20240504T1800,18.110193
20240504T1900,17.440193
20240504T2000,16.940193
20240504T2100,17.180193
20240504T2200,16.960192
20240504T2300,17.160192
20240505T0000,16.990192
20240505T0100,16.890192
20240505T0200,16.890192
20240505T0300,16.680193
20240505T0400,16.550192
20240505T0500,16.470192
20240505T0600,16.510193
20240505T0700,16.850193
20240505T0800,17.880192
20240505T0900,18.210192
20240505T1000,19.110193
20240505T1100,19.050192
20240505T1200,19.010193
20240505T1300,19.660192
20240505T1400,19.520193
20240505T1500,19.180193
20240505T1600,18.510193
20240505T1700,18.460192
20240505T1800,18.440193
20240505T1900,17.590193
20240505T2000,16.410192
20240505T2100,16.460192
20240505T2200,15.730191
20240505T2300,15.500192
20240506T0000,15.220192
20240506T0100,15.060191
20240506T0200,15.040192
20240506T0300,14.740191
20240506T0400,14.740191
20240506T0500,14.610191
20240506T0600,14.280191
20240506T0700,14.690191
20240506T0800,15.980191
20240506T0900,16.790192
20240506T1000,18.660192
20240506T1100,19.520193
20240506T1200,20.070192
20240506T1300,20.580193
20240506T1400,21.090193
20240506T1500,20.950193
20240506T1600,20.470192
20240506T1700,19.810192
20240506T1800,18.580193
20240506T1900,17.120192
20240506T2000,15.2001915
20240506T2100,14.740191
20240506T2200,13.270191
20240506T2300,12.980191
20240507T0000,12.360191
20240507T0100,12.120192
20240507T0200,11.560191
20240507T0300,11.440191
20240507T0400,11.460192
20240507T0500,11.870192
20240507T0600,11.780191
20240507T0700,13.290192
20240507T0800,16.200191
20240507T0900,17.970192
20240507T1000,21.120192
20240507T1100,22.190193
20240507T1200,23.180193
20240507T1300,24.010193
20240507T1400,24.950193
20240507T1500,25.420193
20240507T1600,25.530193
20240507T1700,25.460192
20240507T1800,24.920193
20240507T1900,22.830193
20240507T2000,20.290192
20240507T2100,19.340193
20240507T2200,18.420193
20240507T2300,18.010193
20240508T0000,17.710192
20240508T0100,17.490192
20240508T0200,17.200193
20240508T0300,16.470192
20240508T0400,15.790192
20240508T0500,15.610191
20240508T0600,16.170193
20240508T0700,18.040192
20240508T0800,20.760193
20240508T0900,22.540192
20240508T1000,25.720192
20240508T1100,27.290192
20240508T1200,28.250193
20240508T1300,28.980192
20240508T1400,29.920193
20240508T1500,30.240192
20240508T1600,30.080193
20240508T1700,28.950193
20240508T1800,26.960192
20240508T1900,25.760193
20240508T2000,23.530193
20240508T2100,22.490192
20240508T2200,20.230192
20240508T2300,19.590193
20240509T0000,19.210192
20240509T0100,18.370192
20240509T0200,17.550192
20240509T0300,16.780193
20240509T0400,16.140192
20240509T0500,15.900191
20240509T0600,15.990191
20240509T0700,16.970192
20240509T0800,19.570192
20240509T0900,20.960192
20240509T1000,23.880192
20240509T1100,25.110193
20240509T1200,26.440193
20240509T1300,26.500193
20240509T1400,26.160192
20240509T1500,25.820192
20240509T1600,25.510193
20240509T1700,24.970192
20240509T1800,23.440193
20240509T1900,22.890192
20240509T2000,20.100193
20240509T2100,19.160192
20240509T2200,17.830193
20240509T2300,16.950193
20240510T0000,16.390192
20240510T0100,16.590193
20240510T0200,16.120192
20240510T0300,15.670192
20240510T0400,15.490191
20240510T0500,15.420192
20240510T0600,15.520191
20240510T0700,16.450193
20240510T0800,19.330193
20240510T0900,21.150192
20240510T1000,23.420193
20240510T1100,24.970192
20240510T1200,25.370192
20240510T1300,26.140192
20240510T1400,26.780193
20240510T1500,26.310192
20240510T1600,25.790192
20240510T1700,25.000193
20240510T1800,23.580193
20240510T1900,21.600193
20240510T2000,18.880192
20240510T2100,17.720192
20240510T2200,16.360191
20240510T2300,15.790192
20240511T0000,15.370192
20240511T0100,15.160192
20240511T0200,14.380192
20240511T0300,14.270191
20240511T0400,14.160192
20240511T0500,14.230191
20240511T0600,14.780191
20240511T0700,15.770191
20240511T0800,17.590193
20240511T0900,18.620192
20240511T1000,20.560192
20240511T1100,21.490192
20240511T1200,22.350193
20240511T1300,22.610193
20240511T1400,22.700193
20240511T1500,22.420193
20240511T1600,21.980192
20240511T1700,20.980192
20240511T1800,19.930193
20240511T1900,18.330193
20240511T2000,16.620192
20240511T2100,15.900191
20240511T2200,15.140191
20240511T2300,14.860191
20240512T0000,14.820191
20240512T0100,14.660192
20240512T0200,14.260192
20240512T0300,14.430192
20240512T0400,14.320191
20240512T0500,14.130192
20240512T0600,14.170192
20240512T0700,15.410192
20240512T0800,16.730192
20240512T0900,17.470192
20240512T1000,19.580193
20240512T1100,21.020193
20240512T1200,22.020193
20240512T1300,22.660192
20240512T1400,23.220192
20240512T1500,23.000193
20240512T1600,22.400192
20240512T1700,21.230192
20240512T1800,20.030193
20240512T1900,18.700193
20240512T2000,16.580193
20240512T2100,16.150192
20240512T2200,15.460192
20240512T2300,15.530191
20240513T0000,15.510192
20240513T0100,15.400191
20240513T0200,15.110191
20240513T0300,15.160192
20240513T0400,15.410192
20240513T0500,15.470192
20240513T0600,15.960192
20240513T0700,16.430193
20240513T0800,17.130192
20240513T0900,17.820192
20240513T1000,19.750193
20240513T1100,20.330193
20240513T1200,20.970192
20240513T1300,21.270193
20240513T1400,20.850193
20240513T1500,19.980192
20240513T1600,19.750193
20240513T1700,19.120192
20240513T1800,18.570192
20240513T1900,17.490192
20240513T2000,16.440193
20240513T2100,15.820191
20240513T2200,15.160192
20240513T2300,14.620192
20240514T0000,14.310191
20240514T0100,14.440191
20240514T0200,14.040192
20240514T0300,14.080192
20240514T0400,14.010192
20240514T0500,14.020191
20240514T0600,14.390191
20240514T0700,15.2001915
20240514T0800,16.550192
20240514T0900,17.540192
20240514T1000,18.390192
20240514T1100,19.070192
20240514T1200,18.930193
20240514T1300,18.870192
20240514T1400,19.140192
20240514T1500,19.120192
20240514T1600,18.790192
20240514T1700,17.750193
20240514T1800,17.300192
20240514T1900,16.400192
20240514T2000,15.140191
20240514T2100,14.710192
20240514T2200,13.830192
20240514T2300,13.330192
20240515T0000,13.220192
20240515T0100,12.620192
20240515T0200,12.410192
20240515T0300,12.230191
20240515T0400,12.410192
20240515T0500,12.730191
20240515T0600,13.130192
20240515T0700,14.280191
20240515T0800,16.030191
20240515T0900,16.770193
20240515T1000,17.530193
20240515T1100,17.950193
20240515T1200,18.100193
20240515T1300,18.380192
20240515T1400,18.580193
20240515T1500,18.500193
20240515T1600,18.570192
20240515T1700,17.980192
20240515T1800,17.510193
20240515T1900,16.490192
20240515T2000,15.230191
20240515T2100,15.100191
20240515T2200,14.2001915
20240515T2300,14.220192
20240516T0000,14.180192
20240516T0100,14.500192
20240516T0200,14.490191
20240516T0300,14.380192
20240516T0400,14.040192
20240516T0500,14.070191
20240516T0600,14.120192
20240516T0700,14.860191
20240516T0800,16.090193
20240516T0900,16.800192
20240516T1000,18.480192
20240516T1100,19.010193
20240516T1200,19.040192
20240516T1300,19.580193
20240516T1400,19.590193
20240516T1500,19.110193
20240516T1600,18.360193
20240516T1700,17.620192
20240516T1800,17.160192
20240516T1900,16.610193
20240516T2000,15.670192
20240516T2100,15.380192
20240516T2200,15.390191
20240516T2300,15.060191
20240517T0000,14.850191
20240517T0100,14.760192
20240517T0200,14.230191
20240517T0300,13.9501915
20240517T0400,13.490191
20240517T0500,13.600191
20240517T0600,13.860191
20240517T0700,14.610191
20240517T0800,15.900191
20240517T0900,17.000193
20240517T1000,18.100193
20240517T1100,18.630192
20240517T1200,19.060192
20240517T1300,19.750193
20240517T1400,20.240192
20240517T1500,19.990192
20240517T1600,19.810192
20240517T1700,19.360193
20240517T1800,18.730192
20240517T1900,17.500193
20240517T2000,15.930192
20240517T2100,15.240191
20240517T2200,14.300192
20240517T2300,13.930192
20240518T0000,13.660192
20240518T0100,13.380192
20240518T0200,12.780191
20240518T0300,12.7001915
20240518T0400,12.820191
20240518T0500,12.890191
20240518T0600,12.990191
20240518T0700,14.300192
20240518T0800,16.020191
20240518T0900,17.350193
20240518T1000,18.730192
20240518T1100,19.350193
20240518T1200,19.730192
20240518T1300,19.730192
20240518T1400,20.370192
20240518T1500,20.100193
20240518T1600,19.440193
20240518T1700,18.490192
20240518T1800,17.810192
20240518T1900,17.110193
20240518T2000,15.710192
20240518T2100,15.420192
20240518T2200,14.720192
20240518T2300,14.2001915
20240519T0000,13.840192
20240519T0100,13.580192
20240519T0200,13.500192
20240519T0300,13.330192
20240519T0400,13.430192
20240519T0500,13.320191
20240519T0600,13.440191
20240519T0700,14.820191
20240519T0800,17.050192
20240519T0900,17.630192
20240519T1000,18.540192
20240519T1100,19.270193
20240519T1200,19.790192
20240519T1300,20.150192
20240519T1400,20.590193
20240519T1500,20.550192
20240519T1600,20.100193
20240519T1700,19.110193
20240519T1800,18.780193
20240519T1900,17.620192
20240519T2000,16.060192
20240519T2100,15.540192
20240519T2200,14.410192
20240519T2300,14.030191
20240520T0000,13.640191
20240520T0100,13.680192
20240520T0200,13.320191
20240520T0300,13.170192
20240520T0400,13.150191
20240520T0500,13.350191
20240520T0600,13.940191
20240520T0700,15.100191
20240520T0800,17.310192
20240520T0900,18.040192
20240520T1000,18.880192
20240520T1100,18.960192
20240520T1200,19.800192
20240520T1300,19.900192
20240520T1400,20.720192
20240520T1500,20.440193
20240520T1600,20.010193
20240520T1700,19.700193
20240520T1800,18.870192
20240520T1900,17.920193
20240520T2000,15.960192
20240520T2100,15.420192
20240520T2200,14.380192
20240520T2300,14.210192
20240521T0000,13.960192
20240521T0100,13.710192
20240521T0200,13.290192
20240521T0300,13.310191
20240521T0400,13.350191
20240521T0500,13.430192
20240521T0600,14.050192
20240521T0700,15.120192
20240521T0800,16.510193
20240521T0900,17.280193
20240521T1000,18.910192
20240521T1100,19.320192
20240521T1200,20.030193
20240521T1300,20.290192
20240521T1400,20.610193
20240521T1500,20.670193
20240521T1600,20.470192
20240521T1700,20.180193
20240521T1800,19.140192
20240521T1900,18.150192
20240521T2000,16.520193
20240521T2100,15.800192
20240521T2200,14.410192
20240521T2300,13.580192
20240522T0000,13.190191
20240522T0100,13.010192
20240522T0200,12.410192
20240522T0300,12.410192
20240522T0400,12.570191
20240522T0500,13.170192
20240522T0600,13.790192
20240522T0700,15.380192
20240522T0800,16.810192
20240522T0900,17.410192
20240522T1000,18.740192
20240522T1100,19.330193
20240522T1200,20.000193
20240522T1300,20.640192
20240522T1400,21.480192
20240522T1500,21.660192
20240522T1600,21.330193
20240522T1700,20.400192
20240522T1800,19.470192
20240522T1900,17.760193
20240522T2000,15.890191
20240522T2100,14.990191
20240522T2200,13.9501915
20240522T2300,13.590192
20240523T0000,13.390191
20240523T0100,13.230191
20240523T0200,12.530191
20240523T0300,12.330192
20240523T0400,12.080192
20240523T0500,12.230191
20240523T0600,12.320191
20240523T0700,13.790192
20240523T0800,15.900191
20240523T0900,17.740192
20240523T1000,20.790192
20240523T1100,21.800192
20240523T1200,23.000193
20240523T1300,23.450193
20240523T1400,23.940193
20240523T1500,24.150192
20240523T1600,23.670193
20240523T1700,22.830193
20240523T1800,21.370192
20240523T1900,19.620192
20240523T2000,17.090193
20240523T2100,16.100191
20240523T2200,14.810191
20240523T2300,14.410192
20240524T0000,14.260192
20240524T0100,14.120192
20240524T0200,13.590192
20240524T0300,13.470192
20240524T0400,13.350191
20240524T0500,13.7001915
20240524T0600,14.140191
20240524T0700,15.280191
20240524T0800,17.870192
20240524T0900,19.500193
20240524T1000,22.180193
20240524T1100,23.520193
20240524T1200,24.620192
20240524T1300,25.280193
20240524T1400,25.530193
20240524T1500,25.310192
20240524T1600,24.650192
20240524T1700,23.530193
20240524T1800,22.230192
20240524T1900,20.200193
20240524T2000,17.310192
20240524T2100,16.200191
20240524T2200,15.070191
20240524T2300,14.360191
20240525T0000,13.900191
20240525T0100,13.270191
20240525T0200,12.500192
20240525T0300,12.330192
20240525T0400,12.2001915
20240525T0500,11.970192
20240525T0600,12.280191
20240525T0700,14.250192
20240525T0800,16.780193
20240525T0900,17.770193
20240525T1000,20.370192
20240525T1100,22.160192
20240525T1200,22.800192
20240525T1300,23.940193
20240525T1400,25.170193
20240525T1500,25.200193
20240525T1600,24.900192
20240525T1700,23.900192
20240525T1800,22.820192
20240525T1900,21.250193
20240525T2000,18.660192
20240525T2100,17.730192
20240525T2200,17.120192
20240525T2300,17.070192
20240526T0000,16.870192
20240526T0100,16.720192
20240526T0200,16.590193
20240526T0300,16.560192
20240526T0400,16.700193
20240526T0500,16.870192
20240526T0600,17.110193
20240526T0700,17.190193
20240526T0800,17.940193
20240526T0900,18.800192
20240526T1000,21.150192
20240526T1100,22.480192
20240526T1200,23.350193
20240526T1300,23.400192
20240526T1400,23.590193
20240526T1500,23.050192
20240526T1600,22.460192
20240526T1700,21.360193
20240526T1800,20.130192
20240526T1900,18.530193
20240526T2000,16.580193
20240526T2100,15.470192
20240526T2200,14.460192
20240526T2300,14.160192
20240527T0000,13.780191
20240527T0100,13.650191
20240527T0200,13.280191
20240527T0300,13.300192
20240527T0400,13.500192
20240527T0500,13.850191
20240527T0600,14.320191
20240527T0700,15.410192
