location,Jardim de Belém
lat,38.75000
lon,-9.00000
asl,70.106
variable,Precipitation Total
unit,mm
level,sfc
resolution,hourly
aggregation,None
timestamp,Jardim de Belém Precipitation Total
20230220T1200,0.0
20230220T1300,0.0
20230220T1400,0.0
20230220T1500,0.0
20230220T1600,0.0
20230220T1700,0.0
20230220T1800,0.0
20230220T1900,0.0
20230220T2000,0.0
20230220T2100,0.0
20230220T2200,0.0
20230220T2300,0.1
20230221T0000,0.2
20230221T0100,0.0
20230221T0200,0.0
20230221T0300,0.0
20230221T0400,0.0
20230221T0500,0.0
20230221T0600,0.0
20230221T0700,0.0
20230221T0800,0.0
20230221T0900,0.0
20230221T1000,0.0
20230221T1100,0.0
20230221T1200,0.0
20230221T1300,0.0
20230221T1400,0.0
20230221T1500,0.0
20230221T1600,0.0
20230221T1700,0.0
20230221T1800,0.0
20230221T1900,0.0
20230221T2000,0.0
20230221T2100,0.0
20230221T2200,0.0
20230221T2300,0.0
20230222T0000,0.0
20230222T0100,0.0
20230222T0200,0.0
20230222T0300,0.0
20230222T0400,0.0
20230222T0500,0.0
20230222T0600,0.0
20230222T0700,0.0
20230222T0800,0.0
20230222T0900,0.0
20230222T1000,0.0
20230222T1100,0.0
20230222T1200,0.0
20230222T1300,0.0
20230222T1400,0.0
20230222T1500,0.0
20230222T1600,0.0
20230222T1700,0.0
20230222T1800,0.0
20230222T1900,0.0
20230222T2000,0.0
20230222T2100,0.0
20230222T2200,0.0
20230222T2300,0.0
20230223T0000,0.0
20230223T0100,0.0
20230223T0200,0.0
20230223T0300,0.0
20230223T0400,0.0
20230223T0500,0.0
20230223T0600,0.0
20230223T0700,0.0
20230223T0800,0.0
20230223T0900,0.0
20230223T1000,0.0
20230223T1100,0.0
20230223T1200,0.0
20230223T1300,0.0
20230223T1400,0.0
20230223T1500,0.0
20230223T1600,0.0
20230223T1700,0.0
20230223T1800,0.0
20230223T1900,0.0
20230223T2000,0.0
20230223T2100,0.0
20230223T2200,0.0
20230223T2300,0.0
20230224T0000,0.0
20230224T0100,0.0
20230224T0200,0.0
20230224T0300,0.0
20230224T0400,0.0
20230224T0500,0.0
20230224T0600,0.0
20230224T0700,0.0
20230224T0800,0.0
20230224T0900,0.0
20230224T1000,0.0
20230224T1100,0.0
20230224T1200,0.1
20230224T1300,0.0
20230224T1400,0.0
20230224T1500,0.2
20230224T1600,0.0
20230224T1700,0.0
20230224T1800,0.0
20230224T1900,0.0
20230224T2000,0.0
20230224T2100,0.0
20230224T2200,0.0
20230224T2300,0.0
20230225T0000,0.0
20230225T0100,0.0
20230225T0200,0.0
20230225T0300,0.0
20230225T0400,0.0
20230225T0500,0.0
20230225T0600,0.0
20230225T0700,0.0
20230225T0800,0.0
20230225T0900,0.0
20230225T1000,0.0
20230225T1100,0.0
20230225T1200,0.0
20230225T1300,0.1
20230225T1400,0.1
20230225T1500,0.0
20230225T1600,0.0
20230225T1700,0.0
20230225T1800,0.0
20230225T1900,0.0
20230225T2000,0.0
20230225T2100,0.0
20230225T2200,0.0
20230225T2300,0.0
20230226T0000,0.0
20230226T0100,0.0
20230226T0200,0.0
20230226T0300,0.0
20230226T0400,0.0
20230226T0500,0.1
20230226T0600,0.0
20230226T0700,0.0
20230226T0800,0.0
20230226T0900,0.0
20230226T1000,0.0
20230226T1100,0.0
20230226T1200,0.1
20230226T1300,0.1
20230226T1400,0.1
20230226T1500,0.0
20230226T1600,0.0
20230226T1700,0.0
20230226T1800,0.0
20230226T1900,0.0
20230226T2000,0.0
20230226T2100,0.0
20230226T2200,0.0
20230226T2300,0.0
20230227T0000,0.0
20230227T0100,0.0
20230227T0200,0.0
20230227T0300,0.0
20230227T0400,0.0
20230227T0500,0.0
20230227T0600,0.0
20230227T0700,0.0
20230227T0800,0.0
20230227T0900,0.0
20230227T1000,0.0
20230227T1100,0.0
20230227T1200,0.0
20230227T1300,0.0
20230227T1400,0.0
20230227T1500,0.0
20230227T1600,0.0
20230227T1700,0.0
20230227T1800,0.0
20230227T1900,0.0
20230227T2000,0.0
20230227T2100,0.0
20230227T2200,0.0
20230227T2300,0.0
20230228T0000,0.0
20230228T0100,0.0
20230228T0200,0.0
20230228T0300,0.0
20230228T0400,0.0
20230228T0500,0.0
20230228T0600,0.0
20230228T0700,0.0
20230228T0800,0.0
20230228T0900,0.0
20230228T1000,0.0
20230228T1100,0.0
20230228T1200,0.0
20230228T1300,0.0
20230228T1400,0.0
20230228T1500,0.0
20230228T1600,0.0
20230228T1700,0.0
20230228T1800,0.0
20230228T1900,0.0
20230228T2000,0.0
20230228T2100,0.0
20230228T2200,0.0
20230228T2300,0.0
20230301T0000,0.0
20230301T0100,0.0
20230301T0200,0.0
20230301T0300,0.0
20230301T0400,0.0
20230301T0500,0.0
20230301T0600,0.0
20230301T0700,0.0
20230301T0800,0.0
20230301T0900,0.0
20230301T1000,0.0
20230301T1100,0.0
20230301T1200,0.0
20230301T1300,0.0
20230301T1400,0.0
20230301T1500,0.0
20230301T1600,0.0
20230301T1700,0.0
20230301T1800,0.0
20230301T1900,0.0
20230301T2000,0.0
20230301T2100,0.0
20230301T2200,0.0
20230301T2300,0.0
20230302T0000,0.0
20230302T0100,0.0
20230302T0200,0.0
20230302T0300,0.0
20230302T0400,0.0
20230302T0500,0.0
20230302T0600,0.0
20230302T0700,0.0
20230302T0800,0.0
20230302T0900,0.0
20230302T1000,0.0
20230302T1100,0.0
20230302T1200,0.0
20230302T1300,0.0
20230302T1400,0.0
20230302T1500,0.0
20230302T1600,0.0
20230302T1700,0.0
20230302T1800,0.0
20230302T1900,0.0
20230302T2000,0.0
20230302T2100,0.0
20230302T2200,0.0
20230302T2300,0.0
20230303T0000,0.0
20230303T0100,0.0
20230303T0200,0.0
20230303T0300,0.0
20230303T0400,0.0
20230303T0500,0.0
20230303T0600,0.0
20230303T0700,0.0
20230303T0800,0.0
20230303T0900,0.0
20230303T1000,0.0
20230303T1100,0.0
20230303T1200,0.0
20230303T1300,0.0
20230303T1400,0.0
20230303T1500,0.0
20230303T1600,0.0
20230303T1700,0.0
20230303T1800,0.0
20230303T1900,0.0
20230303T2000,0.0
20230303T2100,0.0
20230303T2200,0.0
20230303T2300,0.0
20230304T0000,0.0
20230304T0100,0.0
20230304T0200,0.0
20230304T0300,0.0
20230304T0400,0.0
20230304T0500,0.0
20230304T0600,0.0
20230304T0700,0.0
20230304T0800,0.0
20230304T0900,0.0
20230304T1000,0.0
20230304T1100,0.0
20230304T1200,0.0
20230304T1300,0.0
20230304T1400,0.0
20230304T1500,0.0
20230304T1600,0.0
20230304T1700,0.0
20230304T1800,0.1
20230304T1900,0.0
20230304T2000,0.0
20230304T2100,0.0
20230304T2200,0.0
20230304T2300,0.0
20230305T0000,0.2
20230305T0100,0.1
20230305T0200,0.0
20230305T0300,0.0
20230305T0400,0.0
20230305T0500,0.5
20230305T0600,0.7
20230305T0700,1.7
20230305T0800,1.7
20230305T0900,1.4
20230305T1000,0.3
20230305T1100,0.0
20230305T1200,0.2
20230305T1300,0.0
20230305T1400,0.4
20230305T1500,0.7
20230305T1600,0.0
20230305T1700,0.2
20230305T1800,0.0
20230305T1900,0.0
20230305T2000,0.0
20230305T2100,0.0
20230305T2200,0.0
20230305T2300,0.0
20230306T0000,0.0
20230306T0100,0.0
20230306T0200,0.0
20230306T0300,0.0
20230306T0400,0.0
20230306T0500,0.0
20230306T0600,0.0
20230306T0700,0.0
20230306T0800,0.0
20230306T0900,0.3
20230306T1000,0.4
20230306T1100,0.0
20230306T1200,0.0
20230306T1300,0.0
20230306T1400,0.3
20230306T1500,0.2
20230306T1600,0.2
20230306T1700,0.2
20230306T1800,0.0
20230306T1900,0.0
20230306T2000,0.0
20230306T2100,0.0
20230306T2200,0.0
20230306T2300,0.0
20230307T0000,0.0
20230307T0100,0.0
20230307T0200,0.0
20230307T0300,0.0
20230307T0400,0.0
20230307T0500,0.0
20230307T0600,0.0
20230307T0700,0.0
20230307T0800,0.0
20230307T0900,0.0
20230307T1000,0.2
20230307T1100,0.0
20230307T1200,0.0
20230307T1300,0.0
20230307T1400,0.0
20230307T1500,0.0
20230307T1600,0.0
20230307T1700,0.0
20230307T1800,0.0
20230307T1900,0.0
20230307T2000,0.0
20230307T2100,0.0
20230307T2200,0.0
20230307T2300,0.0
20230308T0000,0.0
20230308T0100,0.0
20230308T0200,0.0
20230308T0300,0.0
20230308T0400,0.0
20230308T0500,0.0
20230308T0600,0.0
20230308T0700,0.0
20230308T0800,0.0
20230308T0900,0.0
20230308T1000,0.0
20230308T1100,0.2
20230308T1200,0.3
20230308T1300,0.3
20230308T1400,0.3
20230308T1500,0.3
20230308T1600,0.3
20230308T1700,0.3
20230308T1800,0.0
20230308T1900,0.2
20230308T2000,0.3
20230308T2100,0.5
20230308T2200,0.3
20230308T2300,0.5
20230309T0000,0.7
20230309T0100,0.5
20230309T0200,0.4
20230309T0300,0.3
20230309T0400,0.0
20230309T0500,0.0
20230309T0600,0.0
20230309T0700,0.0
20230309T0800,0.0
20230309T0900,0.1
20230309T1000,0.0
20230309T1100,0.1
20230309T1200,0.0
20230309T1300,0.0
20230309T1400,0.1
20230309T1500,0.1
20230309T1600,0.0
20230309T1700,0.0
20230309T1800,0.0
20230309T1900,0.0
20230309T2000,0.0
20230309T2100,0.0
20230309T2200,0.0
20230309T2300,0.0
20230310T0000,0.0
20230310T0100,0.0
20230310T0200,0.0
20230310T0300,0.0
20230310T0400,0.0
20230310T0500,0.0
20230310T0600,0.0
20230310T0700,0.0
20230310T0800,0.0
20230310T0900,0.0
20230310T1000,0.0
20230310T1100,0.0
20230310T1200,0.0
20230310T1300,0.0
20230310T1400,0.0
20230310T1500,0.0
20230310T1600,0.0
20230310T1700,0.0
20230310T1800,0.0
20230310T1900,0.0
20230310T2000,0.0
20230310T2100,0.0
20230310T2200,0.0
20230310T2300,0.0
20230311T0000,0.0
20230311T0100,0.0
20230311T0200,0.0
20230311T0300,0.0
20230311T0400,0.0
20230311T0500,0.0
20230311T0600,0.0
20230311T0700,0.0
20230311T0800,0.0
20230311T0900,0.0
20230311T1000,0.0
20230311T1100,0.0
20230311T1200,0.0
20230311T1300,0.0
20230311T1400,0.0
20230311T1500,0.0
20230311T1600,0.0
20230311T1700,0.0
20230311T1800,0.0
20230311T1900,0.0
20230311T2000,0.0
20230311T2100,0.0
20230311T2200,0.0
20230311T2300,0.0
20230312T0000,0.0
20230312T0100,0.0
20230312T0200,0.0
20230312T0300,0.0
20230312T0400,0.0
20230312T0500,0.0
20230312T0600,0.0
20230312T0700,0.0
20230312T0800,0.0
20230312T0900,0.0
20230312T1000,0.0
20230312T1100,0.0
20230312T1200,0.0
20230312T1300,0.0
20230312T1400,0.0
20230312T1500,0.0
20230312T1600,0.0
20230312T1700,0.0
20230312T1800,0.0
20230312T1900,0.0
20230312T2000,0.0
20230312T2100,0.0
20230312T2200,0.0
20230312T2300,0.0
20230313T0000,0.0
20230313T0100,0.0
20230313T0200,0.0
20230313T0300,0.0
20230313T0400,0.0
20230313T0500,0.0
20230313T0600,0.0
20230313T0700,0.0
20230313T0800,0.0
20230313T0900,0.0
20230313T1000,0.0
20230313T1100,0.0
20230313T1200,0.0
20230313T1300,0.0
20230313T1400,0.0
20230313T1500,0.0
20230313T1600,0.0
20230313T1700,0.0
20230313T1800,0.0
20230313T1900,0.0
20230313T2000,0.0
20230313T2100,0.0
20230313T2200,0.0
20230313T2300,0.0
20230314T0000,0.0
20230314T0100,0.0
20230314T0200,0.0
20230314T0300,0.0
20230314T0400,0.0
20230314T0500,0.0
20230314T0600,0.0
20230314T0700,0.0
20230314T0800,0.0
20230314T0900,0.0
20230314T1000,0.0
20230314T1100,0.0
20230314T1200,0.0
20230314T1300,0.0
20230314T1400,0.0
20230314T1500,0.0
20230314T1600,0.0
20230314T1700,0.0
20230314T1800,0.0
20230314T1900,0.0
20230314T2000,0.0
20230314T2100,0.0
20230314T2200,0.0
20230314T2300,0.0
20230315T0000,0.0
20230315T0100,0.0
20230315T0200,0.0
20230315T0300,0.0
20230315T0400,0.0
20230315T0500,0.0
20230315T0600,0.0
20230315T0700,0.0
20230315T0800,0.0
20230315T0900,0.0
20230315T1000,0.0
20230315T1100,0.0
20230315T1200,0.0
20230315T1300,0.0
20230315T1400,0.0
20230315T1500,0.0
20230315T1600,0.0
20230315T1700,0.0
20230315T1800,0.0
20230315T1900,0.0
20230315T2000,0.0
20230315T2100,0.0
20230315T2200,0.0
20230315T2300,0.0
20230316T0000,0.0
20230316T0100,0.0
20230316T0200,0.0
20230316T0300,0.0
20230316T0400,0.0
20230316T0500,0.0
20230316T0600,0.0
20230316T0700,0.0
20230316T0800,0.0
20230316T0900,0.0
20230316T1000,0.0
20230316T1100,0.0
20230316T1200,0.0
20230316T1300,0.0
20230316T1400,0.0
20230316T1500,0.0
20230316T1600,0.0
20230316T1700,0.0
20230316T1800,0.0
20230316T1900,0.0
20230316T2000,0.0
20230316T2100,0.0
20230316T2200,0.0
20230316T2300,0.0
20230317T0000,0.0
20230317T0100,0.0
20230317T0200,0.0
20230317T0300,0.0
20230317T0400,0.0
20230317T0500,0.0
20230317T0600,0.0
20230317T0700,0.0
20230317T0800,0.0
20230317T0900,0.1
20230317T1000,0.0
20230317T1100,0.1
20230317T1200,0.2
20230317T1300,0.2
20230317T1400,0.1
20230317T1500,0.0
20230317T1600,0.0
20230317T1700,0.0
20230317T1800,0.0
20230317T1900,0.0
20230317T2000,0.0
20230317T2100,0.0
20230317T2200,0.0
20230317T2300,0.0
20230318T0000,0.0
20230318T0100,0.0
20230318T0200,0.0
20230318T0300,0.0
20230318T0400,0.0
20230318T0500,0.0
20230318T0600,0.0
20230318T0700,0.0
20230318T0800,0.0
20230318T0900,0.0
20230318T1000,0.1
20230318T1100,0.0
20230318T1200,0.0
20230318T1300,0.2
20230318T1400,0.1
20230318T1500,0.0
20230318T1600,0.0
20230318T1700,0.0
20230318T1800,0.0
20230318T1900,0.0
20230318T2000,0.0
20230318T2100,0.0
20230318T2200,0.0
20230318T2300,0.0
20230319T0000,0.0
20230319T0100,0.0
20230319T0200,0.0
20230319T0300,0.0
20230319T0400,0.0
20230319T0500,0.0
20230319T0600,0.0
20230319T0700,0.0
20230319T0800,0.0
20230319T0900,0.0
20230319T1000,0.0
20230319T1100,0.0
20230319T1200,0.0
20230319T1300,0.0
20230319T1400,0.0
20230319T1500,0.0
20230319T1600,0.0
20230319T1700,0.0
20230319T1800,0.0
20230319T1900,0.0
20230319T2000,0.0
20230319T2100,0.0
20230319T2200,0.0
20230319T2300,0.0
20230320T0000,0.0
20230320T0100,0.0
20230320T0200,0.0
20230320T0300,0.0
20230320T0400,0.0
20230320T0500,0.0
20230320T0600,0.0
20230320T0700,0.0
20230320T0800,0.0
20230320T0900,0.0
20230320T1000,0.0
20230320T1100,0.0
20230320T1200,0.0
20230320T1300,0.0
20230320T1400,0.0
20230320T1500,0.0
20230320T1600,0.0
20230320T1700,0.0
20230320T1800,0.0
20230320T1900,0.0
20230320T2000,0.0
20230320T2100,0.0
20230320T2200,0.0
20230320T2300,0.0
20230321T0000,0.0
20230321T0100,0.0
20230321T0200,0.0
20230321T0300,0.0
20230321T0400,0.0
20230321T0500,0.0
20230321T0600,0.0
20230321T0700,0.0
20230321T0800,0.0
20230321T0900,0.0
20230321T1000,0.0
20230321T1100,0.0
20230321T1200,0.0
20230321T1300,0.0
20230321T1400,0.0
20230321T1500,0.0
20230321T1600,0.0
20230321T1700,0.0
20230321T1800,0.0
20230321T1900,0.0
20230321T2000,0.0
20230321T2100,0.0
20230321T2200,0.0
20230321T2300,0.0
20230322T0000,0.0
20230322T0100,0.0
20230322T0200,0.0
20230322T0300,0.0
20230322T0400,0.0
20230322T0500,0.0
20230322T0600,0.0
20230322T0700,0.0
20230322T0800,0.0
20230322T0900,0.0
20230322T1000,0.0
20230322T1100,0.0
20230322T1200,0.0
20230322T1300,0.0
20230322T1400,0.0
20230322T1500,0.0
20230322T1600,0.0
20230322T1700,0.0
20230322T1800,0.0
20230322T1900,0.0
20230322T2000,0.0
20230322T2100,0.0
20230322T2200,0.0
20230322T2300,0.0
20230323T0000,0.0
20230323T0100,0.0
20230323T0200,0.0
20230323T0300,0.0
20230323T0400,0.0
20230323T0500,0.0
20230323T0600,0.0
20230323T0700,0.0
20230323T0800,0.0
20230323T0900,0.0
20230323T1000,0.0
20230323T1100,0.0
20230323T1200,0.0
20230323T1300,0.0
20230323T1400,0.0
20230323T1500,0.0
20230323T1600,0.0
20230323T1700,0.0
20230323T1800,0.0
20230323T1900,0.0
20230323T2000,0.0
20230323T2100,0.0
20230323T2200,0.0
20230323T2300,0.0
20230324T0000,0.0
20230324T0100,0.0
20230324T0200,0.0
20230324T0300,0.0
20230324T0400,0.0
20230324T0500,0.0
20230324T0600,0.0
20230324T0700,0.0
20230324T0800,0.0
20230324T0900,0.0
20230324T1000,0.0
20230324T1100,0.1
20230324T1200,0.1
20230324T1300,0.0
20230324T1400,0.0
20230324T1500,0.0
20230324T1600,0.0
20230324T1700,0.0
20230324T1800,0.0
20230324T1900,0.0
20230324T2000,0.0
20230324T2100,0.0
20230324T2200,0.0
20230324T2300,0.0
20230325T0000,0.0
20230325T0100,0.0
20230325T0200,0.0
20230325T0300,0.0
20230325T0400,0.0
20230325T0500,0.0
20230325T0600,0.0
20230325T0700,0.0
20230325T0800,0.0
20230325T0900,0.0
20230325T1000,0.0
20230325T1100,0.0
20230325T1200,0.0
20230325T1300,0.0
20230325T1400,0.0
20230325T1500,0.0
20230325T1600,0.0
20230325T1700,0.0
20230325T1800,0.0
20230325T1900,0.0
20230325T2000,0.0
20230325T2100,0.0
20230325T2200,0.0
20230325T2300,0.0
20230326T0000,0.0
20230326T0100,0.0
20230326T0200,0.0
20230326T0300,0.0
20230326T0400,0.0
20230326T0500,0.0
20230326T0600,0.0
20230326T0700,0.0
20230326T0800,0.0
20230326T0900,0.0
20230326T1000,0.0
20230326T1100,0.0
20230326T1200,0.0
20230326T1300,0.0
20230326T1400,0.0
20230326T1500,0.0
20230326T1600,0.0
20230326T1700,0.0
20230326T1800,0.0
20230326T1900,0.0
20230326T2000,0.0
20230326T2100,0.0
20230326T2200,0.0
20230326T2300,0.0
20230327T0000,0.0
20230327T0100,0.0
20230327T0200,0.0
20230327T0300,0.0
20230327T0400,0.0
20230327T0500,0.0
20230327T0600,0.0
20230327T0700,0.0
20230327T0800,0.0
20230327T0900,0.0
20230327T1000,0.0
20230327T1100,0.0
20230327T1200,0.0
20230327T1300,0.0
20230327T1400,0.0
20230327T1500,0.0
20230327T1600,0.0
20230327T1700,0.0
20230327T1800,0.0
20230327T1900,0.0
20230327T2000,0.0
20230327T2100,0.0
20230327T2200,0.0
20230327T2300,0.0
20230328T0000,0.0
20230328T0100,0.0
20230328T0200,0.0
20230328T0300,0.0
20230328T0400,0.0
20230328T0500,0.0
20230328T0600,0.0
20230328T0700,0.0
20230328T0800,0.0
20230328T0900,0.0
20230328T1000,0.0
20230328T1100,0.0
20230328T1200,0.0
20230328T1300,0.0
20230328T1400,0.0
20230328T1500,0.0
20230328T1600,0.0
20230328T1700,0.0
20230328T1800,0.0
20230328T1900,0.0
20230328T2000,0.0
20230328T2100,0.0
20230328T2200,0.0
20230328T2300,0.0
20230329T0000,0.0
20230329T0100,0.0
20230329T0200,0.0
20230329T0300,0.0
20230329T0400,0.0
20230329T0500,0.0
20230329T0600,0.0
20230329T0700,0.0
20230329T0800,0.0
20230329T0900,0.0
20230329T1000,0.0
20230329T1100,0.0
20230329T1200,0.0
20230329T1300,0.0
20230329T1400,0.0
20230329T1500,0.0
20230329T1600,0.0
20230329T1700,0.0
20230329T1800,0.0
20230329T1900,0.0
20230329T2000,0.0
20230329T2100,0.0
20230329T2200,0.0
20230329T2300,0.0
20230330T0000,0.0
20230330T0100,0.0
20230330T0200,0.0
20230330T0300,0.0
20230330T0400,0.0
20230330T0500,0.0
20230330T0600,0.0
20230330T0700,0.0
20230330T0800,0.0
20230330T0900,0.0
20230330T1000,0.0
20230330T1100,0.0
20230330T1200,0.0
20230330T1300,0.0
20230330T1400,0.0
20230330T1500,0.0
20230330T1600,0.0
20230330T1700,0.0
20230330T1800,0.0
20230330T1900,0.0
20230330T2000,0.0
20230330T2100,0.0
20230330T2200,0.0
20230330T2300,0.0
20230331T0000,0.0
20230331T0100,0.0
20230331T0200,0.0
20230331T0300,0.0
20230331T0400,0.0
20230331T0500,0.0
20230331T0600,0.0
20230331T0700,0.0
20230331T0800,0.0
20230331T0900,0.0
20230331T1000,0.0
20230331T1100,0.0
20230331T1200,0.0
20230331T1300,0.0
20230331T1400,0.0
20230331T1500,0.0
20230331T1600,0.0
20230331T1700,0.0
20230331T1800,0.0
20230331T1900,0.0
20230331T2000,0.0
20230331T2100,0.0
20230331T2200,0.0
20230331T2300,0.0
20230401T0000,0.0
20230401T0100,0.0
20230401T0200,0.0
20230401T0300,0.0
20230401T0400,0.0
20230401T0500,0.0
20230401T0600,0.0
20230401T0700,0.0
20230401T0800,0.0
20230401T0900,0.0
20230401T1000,0.0
20230401T1100,0.2
20230401T1200,0.2
20230401T1300,0.0
20230401T1400,0.0
20230401T1500,0.0
20230401T1600,0.0
20230401T1700,0.0
20230401T1800,0.0
20230401T1900,0.0
20230401T2000,0.0
20230401T2100,0.0
20230401T2200,0.0
20230401T2300,0.0
20230402T0000,0.0
20230402T0100,0.0
20230402T0200,0.0
20230402T0300,0.0
20230402T0400,0.0
20230402T0500,0.0
20230402T0600,0.0
20230402T0700,0.0
20230402T0800,0.0
20230402T0900,0.0
20230402T1000,0.0
20230402T1100,0.0
20230402T1200,0.0
20230402T1300,0.0
20230402T1400,0.0
20230402T1500,0.0
20230402T1600,0.0
20230402T1700,0.0
20230402T1800,0.0
20230402T1900,0.0
20230402T2000,0.0
20230402T2100,0.0
20230402T2200,0.0
20230402T2300,0.0
20230403T0000,0.0
20230403T0100,0.0
20230403T0200,0.0
20230403T0300,0.0
20230403T0400,0.0
20230403T0500,0.0
20230403T0600,0.0
20230403T0700,0.0
20230403T0800,0.0
20230403T0900,0.0
20230403T1000,0.0
20230403T1100,0.0
20230403T1200,0.0
20230403T1300,0.0
20230403T1400,0.0
20230403T1500,0.0
20230403T1600,0.0
20230403T1700,0.0
20230403T1800,0.0
20230403T1900,0.0
20230403T2000,0.0
20230403T2100,0.0
20230403T2200,0.0
20230403T2300,0.1
20230404T0000,0.3
20230404T0100,0.3
20230404T0200,0.1
20230404T0300,0.0
20230404T0400,0.0
20230404T0500,0.0
20230404T0600,0.0
20230404T0700,0.2
20230404T0800,0.1
20230404T0900,0.0
20230404T1000,0.0
20230404T1100,0.0
20230404T1200,0.0
20230404T1300,0.0
20230404T1400,0.0
20230404T1500,0.0
20230404T1600,0.0
20230404T1700,0.0
20230404T1800,0.0
20230404T1900,0.0
20230404T2000,0.0
20230404T2100,0.0
20230404T2200,0.0
20230404T2300,0.0
20230405T0000,0.0
20230405T0100,0.0
20230405T0200,0.0
20230405T0300,0.0
20230405T0400,0.0
20230405T0500,0.0
20230405T0600,0.0
20230405T0700,0.0
20230405T0800,0.0
20230405T0900,0.0
20230405T1000,0.0
20230405T1100,0.0
20230405T1200,0.0
20230405T1300,0.0
20230405T1400,0.0
20230405T1500,0.0
20230405T1600,0.0
20230405T1700,0.0
20230405T1800,0.0
20230405T1900,0.0
20230405T2000,0.0
20230405T2100,0.0
20230405T2200,0.0
20230405T2300,0.0
20230406T0000,0.0
20230406T0100,0.0
20230406T0200,0.0
20230406T0300,0.0
20230406T0400,0.0
20230406T0500,0.0
20230406T0600,0.0
20230406T0700,0.0
20230406T0800,0.0
20230406T0900,0.0
20230406T1000,0.0
20230406T1100,0.0
20230406T1200,0.0
20230406T1300,0.0
20230406T1400,0.0
20230406T1500,0.0
20230406T1600,0.0
20230406T1700,0.0
20230406T1800,0.0
20230406T1900,0.0
20230406T2000,0.0
20230406T2100,0.0
20230406T2200,0.0
20230406T2300,0.0
20230407T0000,0.0
20230407T0100,0.0
20230407T0200,0.0
20230407T0300,0.0
20230407T0400,0.0
20230407T0500,0.0
20230407T0600,0.0
20230407T0700,0.0
20230407T0800,0.0
20230407T0900,0.0
20230407T1000,0.0
20230407T1100,0.0
20230407T1200,0.0
20230407T1300,0.0
20230407T1400,0.0
20230407T1500,0.0
20230407T1600,0.0
20230407T1700,0.0
20230407T1800,0.0
20230407T1900,0.0
20230407T2000,0.0
20230407T2100,0.0
20230407T2200,0.0
20230407T2300,0.0
20230408T0000,0.0
20230408T0100,0.0
20230408T0200,0.0
20230408T0300,0.0
20230408T0400,0.0
20230408T0500,0.0
20230408T0600,0.0
20230408T0700,0.0
20230408T0800,0.0
20230408T0900,0.0
20230408T1000,0.0
20230408T1100,0.0
20230408T1200,0.0
20230408T1300,0.0
20230408T1400,0.0
20230408T1500,0.0
20230408T1600,0.0
20230408T1700,0.0
20230408T1800,0.0
20230408T1900,0.0
20230408T2000,0.0
20230408T2100,0.0
20230408T2200,0.0
20230408T2300,0.0
20230409T0000,0.0
20230409T0100,0.0
20230409T0200,0.0
20230409T0300,0.0
20230409T0400,0.0
20230409T0500,0.0
