location,Jardim de Belém
lat,38.67469
lon,-9.21349
asl,34.128
variable,Precipitation Total
unit,mm
level,sfc
resolution,hourly
aggregation,None
timestamp,Jardim de Belém Precipitation Total
20250130T1200,0.0
20250130T1300,0.0
20250130T1400,0.0
20250130T1500,0.0
20250130T1600,0.0
20250130T1700,0.0
20250130T1800,0.0
20250130T1900,0.0
20250130T2000,0.0
20250130T2100,0.0
20250130T2200,0.0
20250130T2300,0.0
20250131T0000,0.0
20250131T0100,0.0
20250131T0200,0.0
20250131T0300,0.0
20250131T0400,0.0
20250131T0500,0.0
20250131T0600,0.0
20250131T0700,0.0
20250131T0800,0.0
20250131T0900,0.0
20250131T1000,0.0
20250131T1100,0.0
20250131T1200,0.0
20250131T1300,0.0
20250131T1400,0.0
20250131T1500,0.0
20250131T1600,0.0
20250131T1700,0.0
20250131T1800,0.0
20250131T1900,0.0
20250131T2000,0.0
20250131T2100,0.0
20250131T2200,0.0
20250131T2300,0.0
20250201T0000,0.0
20250201T0100,0.0
20250201T0200,0.0
20250201T0300,0.0
20250201T0400,0.0
20250201T0500,0.0
20250201T0600,0.0
20250201T0700,0.0
20250201T0800,0.0
20250201T0900,0.0
20250201T1000,0.0
20250201T1100,0.0
20250201T1200,0.0
20250201T1300,0.0
20250201T1400,0.0
20250201T1500,0.0
20250201T1600,0.0
20250201T1700,0.0
20250201T1800,0.0
20250201T1900,0.0
20250201T2000,0.0
20250201T2100,0.0
20250201T2200,0.0
20250201T2300,0.0
20250202T0000,0.0
20250202T0100,0.0
20250202T0200,0.0
20250202T0300,0.0
20250202T0400,0.0
20250202T0500,0.0
20250202T0600,0.0
20250202T0700,0.0
20250202T0800,0.0
20250202T0900,0.0
20250202T1000,0.0
20250202T1100,0.0
20250202T1200,0.0
20250202T1300,0.0
20250202T1400,0.0
20250202T1500,0.0
20250202T1600,0.0
20250202T1700,0.0
20250202T1800,0.0
20250202T1900,0.0
20250202T2000,0.0
20250202T2100,0.0
20250202T2200,0.0
20250202T2300,0.0
20250203T0000,0.0
20250203T0100,0.0
20250203T0200,0.0
20250203T0300,0.0
20250203T0400,0.0
20250203T0500,0.0
20250203T0600,0.0
20250203T0700,0.0
20250203T0800,0.0
20250203T0900,0.0
20250203T1000,0.0
20250203T1100,0.0
20250203T1200,0.0
20250203T1300,0.0
20250203T1400,0.0
20250203T1500,0.0
20250203T1600,0.0
20250203T1700,0.0
20250203T1800,0.0
20250203T1900,0.0
20250203T2000,0.0
20250203T2100,0.0
20250203T2200,0.0
20250203T2300,0.0
20250204T0000,0.0
20250204T0100,0.0
20250204T0200,0.0
20250204T0300,0.0
20250204T0400,0.0
20250204T0500,0.0
20250204T0600,0.0
20250204T0700,0.0
20250204T0800,0.0
20250204T0900,0.0
20250204T1000,0.0
20250204T1100,0.0
20250204T1200,0.0
20250204T1300,0.0
20250204T1400,0.0
20250204T1500,0.0
20250204T1600,0.0
20250204T1700,0.0
20250204T1800,0.0
20250204T1900,0.0
20250204T2000,0.0
20250204T2100,0.0
20250204T2200,0.0
20250204T2300,0.0
20250205T0000,0.0
20250205T0100,0.0
20250205T0200,0.0
20250205T0300,0.0
20250205T0400,0.0
20250205T0500,0.0
20250205T0600,0.0
20250205T0700,0.0
20250205T0800,0.0
20250205T0900,0.0
20250205T1000,0.0
20250205T1100,0.0
20250205T1200,0.0
20250205T1300,0.0
20250205T1400,0.0
20250205T1500,0.0
20250205T1600,0.0
20250205T1700,0.0
20250205T1800,0.0
20250205T1900,0.0
20250205T2000,0.0
20250205T2100,0.0
20250205T2200,0.0
20250205T2300,0.0
20250206T0000,0.0
20250206T0100,0.0
20250206T0200,0.0
20250206T0300,0.0
20250206T0400,0.0
20250206T0500,0.0
20250206T0600,0.0
20250206T0700,0.0
20250206T0800,0.0
20250206T0900,0.0
20250206T1000,0.0
20250206T1100,0.0
20250206T1200,0.0
20250206T1300,0.0
20250206T1400,0.0
20250206T1500,0.0
20250206T1600,0.0
20250206T1700,0.0
20250206T1800,0.0
20250206T1900,0.0
20250206T2000,0.0
20250206T2100,0.0
20250206T2200,0.0
20250206T2300,0.0
20250207T0000,0.0
20250207T0100,0.0
20250207T0200,0.0
20250207T0300,0.0
20250207T0400,0.0
20250207T0500,0.0
20250207T0600,0.0
20250207T0700,0.0
20250207T0800,0.0
20250207T0900,0.0
20250207T1000,0.0
20250207T1100,0.0
20250207T1200,1.3
20250207T1300,0.2
20250207T1400,0.1
20250207T1500,0.0
20250207T1600,0.0
20250207T1700,0.0
20250207T1800,0.0
20250207T1900,0.4
20250207T2000,0.2
20250207T2100,0.0
20250207T2200,0.0
20250207T2300,0.0
20250208T0000,0.0
20250208T0100,0.0
20250208T0200,0.0
20250208T0300,0.0
20250208T0400,0.0
20250208T0500,0.0
20250208T0600,0.0
20250208T0700,0.0
20250208T0800,0.0
20250208T0900,0.0
20250208T1000,0.0
20250208T1100,0.0
20250208T1200,0.0
20250208T1300,0.0
20250208T1400,0.0
20250208T1500,0.0
20250208T1600,0.0
20250208T1700,0.0
20250208T1800,0.0
20250208T1900,0.0
20250208T2000,0.0
20250208T2100,0.0
20250208T2200,0.0
20250208T2300,0.0
20250209T0000,0.0
20250209T0100,0.0
20250209T0200,0.0
20250209T0300,0.0
20250209T0400,0.0
20250209T0500,0.0
20250209T0600,0.0
20250209T0700,0.0
20250209T0800,0.0
20250209T0900,0.0
20250209T1000,0.0
20250209T1100,0.0
20250209T1200,0.1
20250209T1300,0.1
20250209T1400,0.0
20250209T1500,0.0
20250209T1600,0.0
20250209T1700,0.0
20250209T1800,0.0
20250209T1900,0.0
20250209T2000,0.0
20250209T2100,0.0
20250209T2200,0.0
20250209T2300,0.0
20250210T0000,0.0
20250210T0100,0.0
20250210T0200,0.0
20250210T0300,0.0
20250210T0400,0.0
20250210T0500,0.0
20250210T0600,0.0
20250210T0700,0.0
20250210T0800,0.0
20250210T0900,0.0
20250210T1000,0.0
20250210T1100,0.0
20250210T1200,0.0
20250210T1300,0.0
20250210T1400,0.0
20250210T1500,0.0
20250210T1600,0.0
20250210T1700,0.0
20250210T1800,0.0
20250210T1900,0.0
20250210T2000,0.0
20250210T2100,0.0
20250210T2200,0.0
20250210T2300,0.0
20250211T0000,0.0
20250211T0100,0.0
20250211T0200,0.0
20250211T0300,0.0
20250211T0400,0.0
20250211T0500,0.0
20250211T0600,0.0
20250211T0700,0.0
20250211T0800,2.9
20250211T0900,0.1
20250211T1000,0.4
20250211T1100,0.6
20250211T1200,0.8
20250211T1300,0.6
20250211T1400,0.0
20250211T1500,0.0
20250211T1600,0.0
20250211T1700,0.0
20250211T1800,0.0
20250211T1900,0.0
20250211T2000,0.0
20250211T2100,0.0
20250211T2200,0.0
20250211T2300,0.0
20250212T0000,0.0
20250212T0100,0.0
20250212T0200,0.0
20250212T0300,0.0
20250212T0400,0.0
20250212T0500,0.0
20250212T0600,0.0
20250212T0700,0.0
20250212T0800,0.0
20250212T0900,0.0
20250212T1000,0.0
20250212T1100,0.0
20250212T1200,0.0
20250212T1300,0.0
20250212T1400,0.0
20250212T1500,0.0
20250212T1600,0.0
20250212T1700,0.0
20250212T1800,0.0
20250212T1900,0.0
20250212T2000,0.0
20250212T2100,0.0
20250212T2200,0.0
20250212T2300,0.0
20250213T0000,0.0
20250213T0100,0.0
20250213T0200,0.0
20250213T0300,0.0
20250213T0400,0.0
20250213T0500,0.0
20250213T0600,0.0
20250213T0700,0.0
20250213T0800,0.0
20250213T0900,0.0
20250213T1000,0.0
20250213T1100,0.0
20250213T1200,0.0
20250213T1300,0.0
20250213T1400,0.0
20250213T1500,0.0
20250213T1600,0.0
20250213T1700,0.0
20250213T1800,0.0
20250213T1900,0.0
20250213T2000,0.0
20250213T2100,0.0
20250213T2200,0.0
20250213T2300,0.0
20250214T0000,0.0
20250214T0100,0.0
20250214T0200,0.0
20250214T0300,0.0
20250214T0400,0.0
20250214T0500,0.0
20250214T0600,0.0
20250214T0700,0.0
20250214T0800,0.0
20250214T0900,0.0
20250214T1000,0.0
20250214T1100,0.0
20250214T1200,0.0
20250214T1300,0.0
20250214T1400,0.0
20250214T1500,0.0
20250214T1600,0.0
20250214T1700,0.0
20250214T1800,0.0
20250214T1900,0.0
20250214T2000,0.0
20250214T2100,0.0
20250214T2200,0.0
20250214T2300,0.0
20250215T0000,0.0
20250215T0100,0.0
20250215T0200,0.0
20250215T0300,0.0
20250215T0400,0.0
20250215T0500,0.0
20250215T0600,0.0
20250215T0700,0.0
20250215T0800,0.0
20250215T0900,0.0
20250215T1000,0.0
20250215T1100,0.0
20250215T1200,0.0
20250215T1300,0.0
20250215T1400,0.0
20250215T1500,0.0
20250215T1600,0.0
20250215T1700,0.0
20250215T1800,0.0
20250215T1900,0.0
20250215T2000,0.0
20250215T2100,0.0
20250215T2200,0.0
20250215T2300,0.1
20250216T0000,0.3
20250216T0100,0.2
20250216T0200,0.0
20250216T0300,0.0
20250216T0400,0.0
20250216T0500,0.0
20250216T0600,0.0
20250216T0700,0.0
20250216T0800,0.0
20250216T0900,0.0
20250216T1000,0.0
20250216T1100,0.0
20250216T1200,0.0
20250216T1300,0.0
20250216T1400,0.0
20250216T1500,0.0
20250216T1600,0.0
20250216T1700,0.0
20250216T1800,0.0
20250216T1900,0.0
20250216T2000,0.0
20250216T2100,0.0
20250216T2200,0.0
20250216T2300,0.0
20250217T0000,0.0
20250217T0100,0.0
20250217T0200,0.0
20250217T0300,0.0
20250217T0400,0.0
20250217T0500,0.0
20250217T0600,0.0
20250217T0700,0.0
20250217T0800,0.0
20250217T0900,0.0
20250217T1000,0.0
20250217T1100,0.0
20250217T1200,0.0
20250217T1300,0.0
20250217T1400,0.0
20250217T1500,0.0
20250217T1600,0.0
20250217T1700,0.0
20250217T1800,0.0
20250217T1900,0.0
20250217T2000,0.0
20250217T2100,0.0
20250217T2200,0.0
20250217T2300,0.0
20250218T0000,0.0
20250218T0100,0.0
20250218T0200,0.0
20250218T0300,0.0
20250218T0400,0.0
20250218T0500,0.0
20250218T0600,0.0
20250218T0700,0.0
20250218T0800,0.0
20250218T0900,0.0
20250218T1000,0.0
20250218T1100,0.0
20250218T1200,0.0
20250218T1300,0.0
20250218T1400,0.0
20250218T1500,0.0
20250218T1600,0.0
20250218T1700,0.0
20250218T1800,0.0
20250218T1900,0.0
20250218T2000,0.0
20250218T2100,0.0
20250218T2200,0.0
20250218T2300,0.0
20250219T0000,0.0
20250219T0100,0.0
20250219T0200,0.0
20250219T0300,0.0
20250219T0400,0.0
20250219T0500,0.0
20250219T0600,0.0
20250219T0700,0.0
20250219T0800,0.0
20250219T0900,0.0
20250219T1000,0.0
20250219T1100,0.0
20250219T1200,0.0
20250219T1300,0.0
20250219T1400,0.0
20250219T1500,0.0
20250219T1600,0.0
20250219T1700,0.0
20250219T1800,0.0
20250219T1900,0.0
20250219T2000,0.0
20250219T2100,0.0
20250219T2200,0.0
20250219T2300,0.0
20250220T0000,0.0
20250220T0100,0.0
20250220T0200,0.0
20250220T0300,0.0
20250220T0400,0.0
20250220T0500,0.0
20250220T0600,0.0
20250220T0700,0.0
20250220T0800,0.0
20250220T0900,0.0
20250220T1000,0.0
20250220T1100,0.0
20250220T1200,0.0
20250220T1300,0.0
20250220T1400,0.0
20250220T1500,0.0
20250220T1600,0.0
20250220T1700,0.0
20250220T1800,0.0
20250220T1900,0.0
20250220T2000,0.0
20250220T2100,0.0
20250220T2200,0.0
20250220T2300,0.0
20250221T0000,0.0
20250221T0100,0.0
20250221T0200,0.0
20250221T0300,0.0
20250221T0400,0.0
20250221T0500,0.0
20250221T0600,0.0
20250221T0700,0.0
20250221T0800,0.0
20250221T0900,0.0
20250221T1000,0.0
20250221T1100,0.0
20250221T1200,0.0
20250221T1300,0.0
20250221T1400,0.8
20250221T1500,1.0
20250221T1600,0.4
20250221T1700,0.8
20250221T1800,0.0
20250221T1900,0.0
20250221T2000,0.0
20250221T2100,0.0
20250221T2200,0.0
20250221T2300,0.0
20250222T0000,0.0
20250222T0100,0.0
20250222T0200,0.0
20250222T0300,0.0
20250222T0400,0.0
20250222T0500,0.0
20250222T0600,0.0
20250222T0700,0.0
20250222T0800,0.0
20250222T0900,0.0
20250222T1000,0.0
20250222T1100,0.0
20250222T1200,0.0
20250222T1300,0.0
20250222T1400,0.0
20250222T1500,0.0
20250222T1600,0.0
20250222T1700,0.0
20250222T1800,0.0
20250222T1900,0.0
20250222T2000,0.0
20250222T2100,0.0
20250222T2200,0.0
20250222T2300,0.0
20250223T0000,0.0
20250223T0100,0.0
20250223T0200,0.0
20250223T0300,0.0
20250223T0400,0.0
20250223T0500,0.0
20250223T0600,0.0
20250223T0700,0.0
20250223T0800,0.0
20250223T0900,0.0
20250223T1000,0.0
20250223T1100,0.0
20250223T1200,0.0
20250223T1300,0.0
20250223T1400,0.0
20250223T1500,0.0
20250223T1600,0.0
20250223T1700,0.0
20250223T1800,0.0
20250223T1900,0.0
20250223T2000,0.0
20250223T2100,0.0
20250223T2200,0.0
20250223T2300,0.0
20250224T0000,0.0
20250224T0100,0.0
20250224T0200,0.0
20250224T0300,0.0
20250224T0400,0.0
20250224T0500,0.0
20250224T0600,0.0
20250224T0700,0.0
20250224T0800,0.0
20250224T0900,0.0
20250224T1000,0.0
20250224T1100,0.0
20250224T1200,0.0
20250224T1300,0.0
20250224T1400,0.0
20250224T1500,0.0
20250224T1600,0.0
20250224T1700,0.0
20250224T1800,0.0
20250224T1900,0.0
20250224T2000,0.0
20250224T2100,0.0
20250224T2200,0.0
20250224T2300,0.0
20250225T0000,0.0
20250225T0100,0.0
20250225T0200,0.1
20250225T0300,0.1
20250225T0400,0.0
20250225T0500,0.0
20250225T0600,0.0
20250225T0700,0.0
20250225T0800,0.0
20250225T0900,0.0
20250225T1000,0.0
20250225T1100,0.0
20250225T1200,0.0
20250225T1300,0.0
20250225T1400,0.0
20250225T1500,0.0
20250225T1600,0.0
20250225T1700,0.0
20250225T1800,0.0
20250225T1900,0.0
20250225T2000,0.0
20250225T2100,0.0
20250225T2200,0.0
20250225T2300,0.0
20250226T0000,0.0
20250226T0100,0.0
20250226T0200,0.0
20250226T0300,0.0
20250226T0400,0.0
20250226T0500,0.0
20250226T0600,0.0
20250226T0700,0.0
20250226T0800,0.0
20250226T0900,0.0
20250226T1000,0.0
20250226T1100,0.0
20250226T1200,0.0
20250226T1300,0.0
20250226T1400,0.0
20250226T1500,0.0
20250226T1600,0.0
20250226T1700,0.0
20250226T1800,0.0
20250226T1900,0.0
20250226T2000,0.0
20250226T2100,0.0
20250226T2200,0.0
20250226T2300,0.0
20250227T0000,0.0
20250227T0100,0.0
20250227T0200,0.0
20250227T0300,0.0
20250227T0400,0.0
20250227T0500,0.0
20250227T0600,0.0
20250227T0700,0.0
20250227T0800,0.0
20250227T0900,0.0
20250227T1000,0.0
20250227T1100,0.0
20250227T1200,0.2
20250227T1300,0.7
20250227T1400,0.5
20250227T1500,0.0
20250227T1600,0.2
20250227T1700,0.4
20250227T1800,0.0
20250227T1900,0.0
20250227T2000,0.0
20250227T2100,0.0
20250227T2200,0.0
20250227T2300,0.0
20250228T0000,0.0
20250228T0100,0.0
20250228T0200,0.0
20250228T0300,0.0
20250228T0400,0.1
20250228T0500,0.3
20250228T0600,1.0
20250228T0700,1.6
20250228T0800,1.1
20250228T0900,0.0
20250228T1000,0.0
20250228T1100,0.0
20250228T1200,0.6
20250228T1300,0.0
20250228T1400,0.0
20250228T1500,0.0
20250228T1600,0.0
20250228T1700,0.0
20250228T1800,0.0
20250228T1900,0.0
20250228T2000,0.0
20250228T2100,0.0
20250228T2200,0.0
20250228T2300,0.0
20250301T0000,0.0
20250301T0100,0.0
20250301T0200,0.0
20250301T0300,0.0
20250301T0400,0.0
20250301T0500,0.0
20250301T0600,0.0
20250301T0700,0.0
20250301T0800,0.0
20250301T0900,0.0
20250301T1000,0.0
20250301T1100,0.0
20250301T1200,0.2
20250301T1300,0.2
20250301T1400,0.2
20250301T1500,0.3
20250301T1600,0.1
20250301T1700,0.1
20250301T1800,0.1
20250301T1900,0.3
20250301T2000,0.1
20250301T2100,0.5
20250301T2200,1.0
20250301T2300,0.1
20250302T0000,0.0
20250302T0100,0.0
20250302T0200,0.1
20250302T0300,0.0
20250302T0400,0.0
20250302T0500,0.0
20250302T0600,0.0
20250302T0700,0.0
20250302T0800,0.0
20250302T0900,0.0
20250302T1000,0.0
20250302T1100,0.0
20250302T1200,0.0
20250302T1300,0.0
20250302T1400,0.0
20250302T1500,0.0
20250302T1600,0.0
20250302T1700,0.0
20250302T1800,0.0
20250302T1900,0.0
20250302T2000,0.0
20250302T2100,0.0
20250302T2200,0.0
20250302T2300,0.0
20250303T0000,0.0
20250303T0100,0.0
20250303T0200,0.0
20250303T0300,0.0
20250303T0400,0.1
20250303T0500,0.0
20250303T0600,0.0
20250303T0700,0.0
20250303T0800,0.0
20250303T0900,0.0
20250303T1000,0.0
20250303T1100,0.0
20250303T1200,0.0
20250303T1300,0.0
20250303T1400,0.0
20250303T1500,0.0
20250303T1600,0.0
20250303T1700,0.0
20250303T1800,0.0
20250303T1900,0.0
20250303T2000,0.0
20250303T2100,0.0
20250303T2200,0.0
20250303T2300,0.0
20250304T0000,0.0
20250304T0100,0.0
20250304T0200,0.0
20250304T0300,0.0
20250304T0400,0.0
20250304T0500,0.0
20250304T0600,0.0
20250304T0700,0.2
20250304T0800,0.9
20250304T0900,0.3
20250304T1000,0.0
20250304T1100,0.0
20250304T1200,0.9
20250304T1300,0.7
20250304T1400,0.0
20250304T1500,0.0
20250304T1600,0.0
20250304T1700,0.0
20250304T1800,0.0
20250304T1900,0.0
20250304T2000,0.0
20250304T2100,0.0
20250304T2200,0.0
20250304T2300,0.0
20250305T0000,0.0
20250305T0100,0.0
20250305T0200,0.0
20250305T0300,2.4
20250305T0400,1.3
20250305T0500,0.1
20250305T0600,0.0
20250305T0700,0.0
20250305T0800,0.0
20250305T0900,0.0
20250305T1000,0.0
20250305T1100,0.1
20250305T1200,1.3
20250305T1300,0.0
20250305T1400,0.0
20250305T1500,0.0
20250305T1600,0.1
20250305T1700,0.0
20250305T1800,0.1
20250305T1900,1.0
20250305T2000,0.6
20250305T2100,0.6
20250305T2200,1.7
20250305T2300,0.0
20250306T0000,0.0
20250306T0100,0.0
20250306T0200,0.2
20250306T0300,0.0
20250306T0400,0.0
20250306T0500,0.0
20250306T0600,0.0
20250306T0700,0.0
20250306T0800,0.0
20250306T0900,0.0
20250306T1000,0.0
20250306T1100,0.0
20250306T1200,0.0
20250306T1300,0.0
20250306T1400,0.0
20250306T1500,0.0
20250306T1600,0.0
20250306T1700,0.0
20250306T1800,0.0
20250306T1900,0.0
20250306T2000,0.0
20250306T2100,0.0
20250306T2200,0.0
20250306T2300,0.0
20250307T0000,0.0
20250307T0100,0.0
20250307T0200,0.0
20250307T0300,0.0
20250307T0400,0.0
20250307T0500,0.0
20250307T0600,0.0
20250307T0700,0.0
20250307T0800,0.0
20250307T0900,0.3
20250307T1000,0.5
20250307T1100,1.0
20250307T1200,0.6
20250307T1300,1.6
20250307T1400,2.4
20250307T1500,1.0
20250307T1600,0.1
20250307T1700,0.8
20250307T1800,0.6
20250307T1900,0.2
20250307T2000,0.0
20250307T2100,0.0
20250307T2200,0.0
20250307T2300,0.0
20250308T0000,0.0
20250308T0100,0.4
20250308T0200,2.9
20250308T0300,4.2
20250308T0400,4.3
20250308T0500,8.8
20250308T0600,0.7
20250308T0700,0.0
20250308T0800,0.1
20250308T0900,0.3
20250308T1000,0.6
20250308T1100,0.5
20250308T1200,0.4
20250308T1300,0.2
20250308T1400,0.0
20250308T1500,0.0
20250308T1600,0.0
20250308T1700,1.1
20250308T1800,1.8
20250308T1900,5.1
20250308T2000,1.1
20250308T2100,0.2
20250308T2200,0.0
20250308T2300,0.0
20250309T0000,0.0
20250309T0100,0.0
20250309T0200,0.0
20250309T0300,0.0
20250309T0400,0.0
20250309T0500,0.0
20250309T0600,0.2
20250309T0700,0.3
20250309T0800,0.3
20250309T0900,0.3
20250309T1000,0.4
20250309T1100,0.5
20250309T1200,0.2
20250309T1300,0.1
20250309T1400,0.2
20250309T1500,0.1
20250309T1600,0.1
20250309T1700,0.1
20250309T1800,0.1
20250309T1900,0.0
20250309T2000,0.0
20250309T2100,0.2
20250309T2200,1.1
20250309T2300,0.9
20250310T0000,0.2
20250310T0100,0.0
20250310T0200,0.0
20250310T0300,0.0
20250310T0400,0.0
20250310T0500,0.0
20250310T0600,0.1
20250310T0700,0.0
20250310T0800,0.0
20250310T0900,0.5
20250310T1000,0.7
20250310T1100,0.7
20250310T1200,1.4
20250310T1300,3.6
20250310T1400,1.2
20250310T1500,0.4
20250310T1600,0.1
20250310T1700,0.0
20250310T1800,0.0
20250310T1900,0.0
20250310T2000,0.1
20250310T2100,0.2
20250310T2200,0.2
20250310T2300,0.5
20250311T0000,0.5
20250311T0100,0.5
20250311T0200,0.4
20250311T0300,0.4
20250311T0400,0.5
20250311T0500,0.5
20250311T0600,0.3
20250311T0700,0.0
20250311T0800,0.0
20250311T0900,0.0
20250311T1000,0.1
20250311T1100,0.3
20250311T1200,0.2
20250311T1300,0.1
20250311T1400,0.0
20250311T1500,0.0
20250311T1600,0.0
20250311T1700,0.0
20250311T1800,0.0
20250311T1900,0.0
20250311T2000,0.0
20250311T2100,0.0
20250311T2200,0.0
20250311T2300,0.0
20250312T0000,0.0
20250312T0100,0.0
20250312T0200,0.0
20250312T0300,0.0
20250312T0400,0.0
20250312T0500,0.0
20250312T0600,0.0
20250312T0700,0.0
20250312T0800,0.0
20250312T0900,0.0
20250312T1000,0.0
20250312T1100,0.0
20250312T1200,0.1
20250312T1300,0.4
20250312T1400,0.5
20250312T1500,0.2
20250312T1600,0.1
20250312T1700,0.0
20250312T1800,0.0
20250312T1900,0.0
20250312T2000,0.0
20250312T2100,0.0
20250312T2200,0.0
20250312T2300,0.0
20250313T0000,0.0
20250313T0100,0.0
20250313T0200,0.0
20250313T0300,0.0
20250313T0400,0.0
20250313T0500,0.0
20250313T0600,0.0
20250313T0700,0.0
20250313T0800,0.0
20250313T0900,0.0
20250313T1000,0.0
20250313T1100,0.0
20250313T1200,0.0
20250313T1300,0.1
20250313T1400,0.3
20250313T1500,0.5
20250313T1600,0.0
20250313T1700,0.0
20250313T1800,0.0
20250313T1900,0.0
20250313T2000,0.0
20250313T2100,0.0
20250313T2200,0.0
20250313T2300,0.0
20250314T0000,0.0
20250314T0100,0.0
20250314T0200,0.0
20250314T0300,0.0
20250314T0400,0.0
20250314T0500,0.0
20250314T0600,0.0
20250314T0700,0.0
20250314T0800,0.0
20250314T0900,0.0
20250314T1000,0.0
20250314T1100,0.0
20250314T1200,0.0
20250314T1300,0.0
20250314T1400,0.0
20250314T1500,0.0
20250314T1600,0.0
20250314T1700,0.0
20250314T1800,0.0
20250314T1900,0.0
20250314T2000,0.0
20250314T2100,0.0
20250314T2200,0.0
20250314T2300,0.0
20250315T0000,0.0
20250315T0100,0.0
20250315T0200,0.0
20250315T0300,0.0
20250315T0400,0.0
20250315T0500,0.0
20250315T0600,0.0
20250315T0700,0.0
20250315T0800,0.0
20250315T0900,0.0
20250315T1000,0.3
20250315T1100,0.3
20250315T1200,0.0
20250315T1300,0.0
20250315T1400,0.0
20250315T1500,0.0
20250315T1600,0.0
20250315T1700,0.0
20250315T1800,0.0
20250315T1900,0.0
20250315T2000,0.0
20250315T2100,0.1
20250315T2200,0.2
20250315T2300,0.7
20250316T0000,0.4
20250316T0100,0.2
20250316T0200,0.0
20250316T0300,0.0
20250316T0400,0.0
20250316T0500,0.0
20250316T0600,0.0
20250316T0700,0.0
20250316T0800,0.0
20250316T0900,0.0
20250316T1000,0.0
20250316T1100,0.0
20250316T1200,0.0
20250316T1300,0.0
20250316T1400,0.0
20250316T1500,0.3
20250316T1600,1.8
20250316T1700,2.9
20250316T1800,4.3
20250316T1900,4.9
20250316T2000,4.2
20250316T2100,3.8
20250316T2200,0.2
20250316T2300,0.0
20250317T0000,0.2
20250317T0100,0.0
20250317T0200,0.0
20250317T0300,0.0
20250317T0400,0.0
20250317T0500,0.0
20250317T0600,0.2
20250317T0700,0.0
20250317T0800,0.0
20250317T0900,0.0
20250317T1000,0.2
20250317T1100,0.5
20250317T1200,0.4
20250317T1300,0.6
20250317T1400,0.6
20250317T1500,0.4
20250317T1600,0.2
20250317T1700,0.1
20250317T1800,0.2
20250317T1900,0.0
20250317T2000,0.0
20250317T2100,0.1
20250317T2200,0.3
20250317T2300,0.0
20250318T0000,0.0
20250318T0100,0.0
20250318T0200,0.0
20250318T0300,0.0
20250318T0400,0.0
20250318T0500,0.0
20250318T0600,0.0
20250318T0700,0.0
20250318T0800,0.0
20250318T0900,0.0
20250318T1000,0.0
20250318T1100,0.0
20250318T1200,0.0
20250318T1300,0.0
20250318T1400,0.0
20250318T1500,0.0
20250318T1600,0.0
20250318T1700,0.0
20250318T1800,0.0
20250318T1900,0.0
20250318T2000,0.0
20250318T2100,0.0
20250318T2200,0.3
20250318T2300,0.0
20250319T0000,0.0
20250319T0100,0.0
20250319T0200,0.0
20250319T0300,0.0
20250319T0400,0.0
20250319T0500,0.0
20250319T0600,0.0
20250319T0700,0.0
20250319T0800,0.0
20250319T0900,0.0
20250319T1000,0.0
20250319T1100,0.0
20250319T1200,0.0
20250319T1300,0.0
20250319T1400,0.0
20250319T1500,0.0
20250319T1600,0.0
20250319T1700,0.0
20250319T1800,0.0
20250319T1900,0.0
20250319T2000,0.0
20250319T2100,0.0
20250319T2200,0.6
20250319T2300,2.6
20250320T0000,3.8
20250320T0100,5.0
20250320T0200,0.1
20250320T0300,0.1
20250320T0400,0.1
20250320T0500,0.2
20250320T0600,0.0
20250320T0700,0.0
20250320T0800,0.0
20250320T0900,0.0
20250320T1000,0.0
20250320T1100,0.0
20250320T1200,0.1
20250320T1300,0.3
20250320T1400,0.8
20250320T1500,1.0
20250320T1600,2.6
20250320T1700,3.0
20250320T1800,4.3
20250320T1900,6.2
20250320T2000,1.2
20250320T2100,0.1
20250320T2200,0.0
20250320T2300,0.0
20250321T0000,0.0
20250321T0100,0.0
20250321T0200,0.0
20250321T0300,0.0
20250321T0400,0.0
20250321T0500,0.0
20250321T0600,0.0
20250321T0700,0.3
20250321T0800,0.5
20250321T0900,0.7
20250321T1000,0.8
20250321T1100,0.6
20250321T1200,0.3
20250321T1300,0.2
20250321T1400,0.0
20250321T1500,0.5
20250321T1600,1.2
20250321T1700,0.7
20250321T1800,0.0
20250321T1900,0.0
20250321T2000,0.0
20250321T2100,0.0
20250321T2200,0.0
20250321T2300,0.0
20250322T0000,0.0
20250322T0100,0.0
20250322T0200,0.0
20250322T0300,0.0
20250322T0400,0.0
20250322T0500,0.0
20250322T0600,0.0
20250322T0700,0.1
20250322T0800,0.1
20250322T0900,0.4
20250322T1000,0.4
20250322T1100,0.0
20250322T1200,0.3
20250322T1300,0.0
20250322T1400,0.0
20250322T1500,0.0
20250322T1600,0.0
20250322T1700,0.0
20250322T1800,0.2
20250322T1900,0.7
20250322T2000,0.7
20250322T2100,0.0
20250322T2200,0.0
20250322T2300,0.0
20250323T0000,0.0
20250323T0100,0.0
20250323T0200,0.4
20250323T0300,1.7
20250323T0400,0.1
20250323T0500,0.0
20250323T0600,0.0
20250323T0700,0.0
20250323T0800,0.0
20250323T0900,0.0
20250323T1000,0.0
20250323T1100,0.0
20250323T1200,0.0
20250323T1300,0.0
20250323T1400,0.0
20250323T1500,0.0
20250323T1600,0.0
20250323T1700,0.0
20250323T1800,0.0
20250323T1900,0.0
20250323T2000,0.0
20250323T2100,0.0
20250323T2200,0.0
20250323T2300,0.0
20250324T0000,0.0
20250324T0100,0.0
20250324T0200,0.0
20250324T0300,0.0
